date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-11-25,50.1457,50.3476,49.1428,49.8557,28100842,4014406,-1.0686,-2.098,49.7519,"Nov 25, 14",0.9772787664142965
2014-11-26,50.1542,50.5271,49.7454,50.1657,10065321,1437903,0.31,0.622,50.145,"Nov 26, 14",0.9895733770122509
2014-11-28,50.5128,50.5714,49.4271,49.5128,6702255,957465,-0.652856,-1.301,49.8409,"Nov 28, 14",0.9636793406915916
2014-12-01,49.2857,49.5714,48.2343,48.83,11964673,1709239,-0.682857,-1.379,48.7663,"Dec 1, 14",0.9365994693487424
2014-12-02,48.7571,50.4771,48.6914,50.3299,14271698,2038814,1.5,3.072,49.6526,"Dec 2, 14",0.9960855546257481
2014-12-03,50.2214,50.7314,49.1814,50.7314,13831902,1975986,0.401428,0.798,50.1723,"Dec 3, 14",1.0120090583518082
2014-12-04,50.4285,51.1357,49.9085,50.0857,11864713,1694959,-0.645714,-1.273,50.6185,"Dec 4, 14",0.986400574277295
2014-12-05,50.1471,50.6428,49.7328,50.1314,9929871,1418553,0.045714,0.091,50.2175,"Dec 5, 14",0.9882130378396384
2014-12-08,49.8814,49.9828,48.29,48.4971,13628643,1946949,-1.6343,-3.26,48.9082,"Dec 8, 14",0.9233966439679071
2014-12-09,47.82,49.3371,47.0028,49.1114,17994368,2570624,0.614285,1.267,48.1987,"Dec 9, 14",0.9477598029689501
2014-12-10,49.0214,49.2471,47.6657,47.76,12674977,1810711,-1.3514,-2.752,48.4627,"Dec 10, 14",0.8941632327687065
2014-12-11,48.0128,48.7,47.6557,47.8042,11771424,1681632,0.044286,0.093,48.2276,"Dec 11, 14",0.8959162062797698
2014-12-12,47.4171,48.3228,46.98,47.7828,13574519,1939217,-0.021429,-0.045,47.6864,"Dec 12, 14",0.8950674815481691
2014-12-15,48.0557,48.4185,46.6185,46.72,12025545,1717935,-1.0629,-2.224,47.1821,"Dec 15, 14",0.852916797214279
2014-12-16,46.4271,47.07,45.1428,45.2057,16981174,2425882,-1.5143,-3.241,45.9105,"Dec 16, 14",0.7928596074449815
2014-12-17,45.3757,47.8671,45.0772,47.6642,20193047,2884721,2.4586,5.439,46.7141,"Dec 17, 14",0.8903638014935968
2014-12-18,48.4,48.9285,47.2328,47.7742,15639365,2234195,0.11,0.231,48.0412,"Dec 18, 14",0.8947264052541613
2014-12-19,47.9,48.72,47.6214,48.5885,15048061,2149723,0.814285,1.704,48.2631,"Dec 19, 14",0.9270215710925943
2014-12-22,48.5428,49.24,47.7485,48.0971,8007650,1143950,-0.491428,-1.011,48.2388,"Dec 22, 14",0.9075326302931271
2014-12-23,48.2871,48.4278,47.4728,48.0614,8307964,1186852,-0.035714,-0.074,48.1085,"Dec 23, 14",0.9061167670726531
2014-12-24,48.0728,49.07,47.9985,48.8714,5412407,773201,0.809999,1.685,48.8095,"Dec 24, 14",0.9382413947640822
2014-12-26,48.8442,49.4842,48.5342,48.5785,8847447,1263921,-0.292857,-0.599,48.9686,"Dec 26, 14",0.9266249707507246
2014-12-29,47.97,49.1042,47.6528,48.8471,8608586,1229798,0.268571,0.553,48.6065,"Dec 29, 14",0.9372776559333392
2014-12-30,48.7142,49.14,48.5388,49.0328,7011221,1001603,0.185714,0.38,48.888,"Dec 30, 14",0.9446425242818559
2014-12-31,49.0328,49.3914,48.7871,48.8014,8627773,1232539,-0.231428,-0.472,49.0722,"Dec 31, 14",0.9354651923709958
2015-01-02,49.1514,50.3314,48.7314,49.8485,13474825,1924975,1.0471,2.146,49.7443,"Jan 2, 15",0.9769932141681505
2015-01-05,49.2585,49.2585,47.1472,47.3114,18165021,2595003,-2.5371,-5.09,47.8321,"Jan 5, 15",0.876371741432441
2015-01-06,47.3471,47.64,45.6614,46.5014,16037952,2291136,-0.809999,-1.712,46.6135,"Jan 6, 15",0.8442471137410118
2015-01-07,47.3471,47.4214,46.2714,46.7428,9850022,1407146,0.241428,0.519,46.7129,"Jan 7, 15",0.8538210459937416
2015-01-08,47.12,47.8357,46.4785,47.7792,9624209,1374887,1.0364,2.217,47.3983,"Jan 8, 15",0.8949247054250961
2015-01-09,47.6314,48.02,46.8985,47.0414,9577960,1368280,-0.737856,-1.544,47.2508,"Jan 9, 15",0.8656635322019648
2015-01-12,47.09,47.1985,45.2642,45.5471,12944610,1849230,-1.4943,-3.177,45.7711,"Jan 12, 15",0.806399543116406
2015-01-13,46.0214,47.0482,45.9,46.2557,18729256,2675608,0.708571,1.556,46.4733,"Jan 13, 15",0.8345026433412783
2015-01-14,47.0714,47.37,45.68,46.32,19884599,2840657,0.064286,0.139,46.4513,"Jan 14, 15",0.8370527835394993
2015-01-15,46.5471,46.7857,45.8442,46.2514,11678688,1668384,-0.068572,-0.148,46.3533,"Jan 15, 15",0.8343321051942745
2015-01-16,46.8571,48.25,46.3814,48.1914,19696474,2813782,1.94,4.194,47.2844,"Jan 16, 15",0.9112725715169566
2015-01-20,48.5714,49.9999,47.7142,49.8285,40551287,5793041,1.6371,3.397,48.8889,"Jan 20, 15",0.9762000134844114
2015-01-21,59.2342,59.2399,57.4099,58.4685,66902766,9557538,8.64,17.339,58.3962,"Jan 21, 15",1.318862708859655
2015-01-22,58.5714,61.3742,57.8285,61.2057,33319398,4759914,2.7371,4.681,60.002,"Jan 22, 15",1.427420154436173
2015-01-23,60.9885,62.7428,60.8814,62.4935,26784352,3826336,1.2879,2.104,62.0812,"Jan 23, 15",1.4784943464621263
2015-01-26,62.5714,63.8985,61.9571,63.7942,21269045,3038435,1.3007,2.081,63.172,"Jan 26, 15",1.5300801529290915
2015-01-27,63.0871,65.3399,63.0499,64.8814,24612553,3516079,1.0871,1.704,64.3371,"Jan 27, 15",1.573198542097143
2015-01-28,64.7414,64.8214,63.0814,63.2085,24532858,3504694,-1.6729,-2.578,63.8772,"Jan 28, 15",1.5068512709057955
2015-01-29,63.2042,63.9271,62.4999,63.3999,15127938,2161134,0.191429,0.303,63.214,"Jan 29, 15",1.5144422014491776
2015-01-30,63.1328,63.9842,62.6557,63.1142,13215601,1887943,-0.285714,-0.451,63.3715,"Jan 30, 15",1.5031113296819658
2015-02-02,62.8428,63.4285,61.9557,63.0092,12990789,1855827,-0.105,-0.166,62.6914,"Feb 2, 15",1.4989470260923363
2015-02-03,63.3199,65.4671,62.7299,65.2742,16439913,2348559,2.265,3.595,64.5899,"Feb 3, 15",1.5887770035257767
2015-02-04,65.0414,65.1742,63.8892,64.1014,12450942,1778706,-1.1729,-1.797,64.3752,"Feb 4, 15",1.5422637154313226
2015-02-05,64.5414,65.1385,63.6657,64.1299,14248724,2035532,0.028572,0.045,64.2744,"Feb 5, 15",1.543394026405651
2015-02-06,64.2499,64.4285,63.1757,63.4799,8898260,1271180,-0.649999,-1.014,63.5487,"Feb 6, 15",1.5176150041841334
2015-02-09,63.1985,63.7857,62.6371,63.2949,8179332,1168476,-0.185,-0.291,63.2716,"Feb 9, 15",1.5102778978595477
2015-02-10,63.4599,65.1576,63.1014,64.8499,15418879,2202697,1.555,2.457,64.5822,"Feb 10, 15",1.5719492510202544
2015-02-11,64.8299,66.1414,64.5571,64.9842,13953296,1993328,0.134286,0.207,65.3125,"Feb 11, 15",1.5772755936115617
2015-02-12,65.0585,65.6071,64.4514,65.2471,8471939,1210277,0.262857,0.404,65.1027,"Feb 12, 15",1.5877022165993107
2015-02-13,65.4285,66.6299,65.4228,66.5856,12968746,1852678,1.3386,2.052,66.1141,"Feb 13, 15",1.6407871723585423
2015-02-17,66.5156,67.3714,65.9442,67.1371,11170404,1595772,0.551428,0.828,66.7814,"Feb 17, 15",1.6626596812126453
2015-02-18,67.0228,68.0699,66.6456,67.8656,10316831,1473833,0.72857,1.085,67.6681,"Feb 18, 15",1.6915520161178377
2015-02-19,67.8571,68.7142,67.5742,67.7999,10438554,1491222,-0.065714,-0.097,68.0292,"Feb 19, 15",1.688946351871755
2015-02-20,67.9499,68.3744,67.6371,68.3142,9421846,1345978,0.514285,0.759,68.0714,"Feb 20, 15",1.7093435074541032
2015-02-23,68.2999,68.3142,67.1428,67.4056,9031701,1290243,-0.90857,-1.33,67.6329,"Feb 23, 15",1.6733084003918413
2015-02-24,67.3728,68.0835,67.3556,67.8399,6075202,867886,0.434285,0.644,67.7215,"Feb 24, 15",1.6905327532392331
2015-02-25,67.8071,68.7942,67.8071,68.3328,6859867,979981,0.492857,0.726,68.3677,"Feb 25, 15",1.7100811840899808
2015-02-26,68.6256,69.4998,68.4299,69.0042,10852884,1550412,0.671428,0.983,69.0105,"Feb 26, 15",1.7367089310430983
2015-02-27,69.0814,69.4285,67.8185,67.8442,11516694,1645242,-1.16,-1.681,68.5653,"Feb 27, 15",1.690703291386237
2015-03-02,67.7142,68.6071,67.2342,68.6071,10186925,1455275,0.762856,1.124,68.1206,"Mar 2, 15",1.7209599314674608
2015-03-03,68.3442,68.4564,67.5071,67.8156,7426608,1060944,-0.791428,-1.154,67.8905,"Mar 3, 15",1.6895690144084905
2015-03-04,67.5299,67.9256,66.1828,67.1099,17453779,2493397,-0.705713,-1.041,67.1897,"Mar 4, 15",1.6615809282827598
2015-03-05,67.4285,67.4641,66.4199,66.8071,11248986,1606998,-0.302857,-0.451,66.8868,"Mar 5, 15",1.6495718699309518
2015-03-06,66.6428,66.9258,64.8442,64.8742,12888540,1841220,-1.9329,-2.893,65.8284,"Mar 6, 15",1.5729129898509973
2015-03-09,64.9899,65.0928,62.8285,63.6614,18970931,2710133,-1.2129,-1.87,63.6487,"Mar 9, 15",1.5248133003890647
2015-03-10,63.0157,63.3514,61.9828,62.1514,17947034,2563862,-1.51,-2.372,62.5985,"Mar 10, 15",1.4649266487667711
2015-03-11,62.2399,63.9405,62.2399,62.8842,16363417,2337631,0.732857,1.179,63.1882,"Mar 11, 15",1.4939895218189676
2015-03-12,63.3471,64.5828,63.3399,64.0456,14654647,2093521,1.1614,1.847,64.1187,"Mar 12, 15",1.5400506855236904
2015-03-13,63.9071,64.0571,62.3671,62.6285,10160997,1451571,-1.4171,-2.213,63.0591,"Mar 13, 15",1.4838484510773648
2015-03-16,61.5471,61.5471,59.6199,60.2814,26796119,3828017,-2.3471,-3.748,60.2506,"Mar 16, 15",1.3907623848371755
2015-03-17,59.7128,60.6942,59.3842,59.7885,18428130,2632590,-0.492856,-0.818,59.9488,"Mar 17, 15",1.371213953986428
2015-03-18,59.7385,60.6499,59.2999,60.4457,14634935,2090705,0.657142,1.099,60.0582,"Mar 18, 15",1.3972785284540914
2015-03-19,60.4599,61.2119,60.2557,60.7442,11449823,1635689,0.298571,0.494,60.8155,"Mar 19, 15",1.4091170486588958
2015-03-20,61.3371,61.7857,60.8957,61.1849,13641838,1948834,0.440714,0.726,61.3945,"Mar 20, 15",1.4265952257250845
2015-03-23,60.8899,61.1557,60.3301,60.7142,7664104,1094872,-0.470714,-0.769,60.8245,"Mar 23, 15",1.4079272476332871
2015-03-24,61.1357,63.0985,61.1188,62.6114,16888746,2412678,1.8971,3.125,62.5693,"Mar 24, 15",1.483170264492768
2015-03-25,62.6842,62.6914,60.2442,60.2499,21652386,3093198,-2.3614,-3.772,61.0248,"Mar 25, 15",1.3895130937602866
2015-03-26,59.6285,60.4471,59.3899,59.7514,16038785,2291255,-0.498571,-0.828,59.8585,"Mar 26, 15",1.3697425667180922
2015-03-27,59.3299,59.8471,58.5728,59.2528,15851934,2264562,-0.498571,-0.834,59.1709,"Mar 27, 15",1.3499680736724793
2015-03-30,59.7157,60.5642,59.3642,60.3671,13272378,1896054,1.1143,1.881,60.0407,"Mar 30, 15",1.3941612497669973
2015-03-31,60.1099,60.4199,59.4557,59.5271,14248605,2035515,-0.839999,-1.391,59.9673,"Mar 31, 15",1.3608468210499596
2015-04-01,59.6428,59.7857,58.7028,59.0171,14639744,2091392,-0.509999,-0.857,59.0019,"Apr 1, 15",1.3406202036146153
2015-04-02,59.0714,59.6071,58.8614,59.1542,9864211,1409173,0.137143,0.232,59.2312,"Apr 2, 15",1.3460575943016462
2015-04-06,58.7685,60.4471,58.4642,60.3299,10730328,1532904,1.1757,1.988,59.7275,"Apr 6, 15",1.3926858964952427
2015-04-07,60.4971,60.8485,60.0428,60.4942,9977716,1425388,0.164285,0.272,60.4904,"Apr 7, 15",1.3992020401121583
2015-04-08,61.2014,63.1071,61.1845,63.0499,22327697,3189671,2.5557,4.225,62.4524,"Apr 8, 15",1.5005611894837452
2015-04-09,62.9999,63.1357,62.1142,62.7857,13455540,1922220,-0.264285,-0.419,62.5639,"Apr 9, 15",1.490083008451553
2015-04-10,64.3971,64.9956,63.9471,64.9385,22367093,3195299,2.1529,3.429,64.6001,"Apr 10, 15",1.5754631300492181
2015-04-13,67.2399,69.2856,67.0571,67.8114,44436945,6348135,2.8729,4.424,68.1484,"Apr 13, 15",1.6894024422649052
2015-04-14,68.8571,69.1428,67.4214,68.3871,28642138,4091734,0.575713,0.849,68.1234,"Apr 14, 15",1.712234723946332
2015-04-15,68.7042,68.7042,67.3639,67.9228,42528619,6075517,-0.464285,-0.679,67.8615,"Apr 15, 15",1.693820570073331
2015-04-16,75.9999,81.2499,75.7142,80.2928,104500746,14928678,12.37,18.212,78.376,"Apr 16, 15",2.184415192965896
2015-04-17,79.7785,82.1428,79.7142,81.6499,58306367,8329481,1.3571,1.69,81.29,"Apr 17, 15",2.2382378253610056
2015-04-20,81.7856,82.3042,80.3813,81.0556,30766400,4395200,-0.594285,-0.728,81.2932,"Apr 20, 15",2.214667867043701
2015-04-21,81.2342,81.4842,79.7999,80.0628,15925574,2275082,-0.992856,-1.225,80.3023,"Apr 21, 15",2.1752933851028975
2015-04-22,80.2113,80.7128,79.5442,79.6685,12089511,1727073,-0.394285,-0.492,80.0683,"Apr 22, 15",2.159655433622983
2015-04-23,79.6556,80.3428,78.9556,79.8656,12687283,1812469,0.197142,0.247,79.6602,"Apr 23, 15",2.1674724263612313
2015-04-24,80.1728,80.8085,79.5071,79.7706,11045237,1577891,-0.094999,-0.119,80.0655,"Apr 24, 15",2.1637047231134714
2015-04-27,80.2928,81.7856,80.2299,80.8685,15247001,2178143,1.0979,1.376,81.1096,"Apr 27, 15",2.207247474647323
2015-04-28,80.5899,81.2785,79.9442,80.4371,8826475,1260925,-0.431429,-0.533,80.6442,"Apr 28, 15",2.190138135899073
2015-04-29,80.0699,81.0556,79.6442,80.4071,9540468,1362924,-0.03,-0.037,80.2722,"Apr 29, 15",2.1889483348734644
2015-04-30,80.2371,80.8356,79.1242,79.4999,10565254,1509322,-0.907141,-1.128,79.6866,"Apr 30, 15",2.152968751859064
2015-05-01,79.8556,79.9671,78.8942,79.5756,8906086,1272298,0.075714,0.095,79.4421,"May 1, 15",2.155971016447016
2015-05-04,79.5713,79.7142,78.8999,79.2713,7967085,1138155,-0.304286,-0.382,79.3034,"May 4, 15",2.143902468043927
2015-05-05,81.2385,82.4428,80.7571,80.7928,27116285,3873755,1.5214,1.919,81.545,"May 5, 15",2.204245210059371
2015-05-06,81.0285,81.2142,79.5213,80.0771,11504507,1643501,-0.715713,-0.886,80.2661,"May 6, 15",2.1758605235917714
2015-05-07,80.1142,80.7942,79.4571,80.7485,10220595,1460085,0.671428,0.838,80.1868,"May 7, 15",2.2024882705448894
2015-05-08,81.0413,82.1528,80.9642,82.0856,13828248,1975464,1.3371,1.656,81.7301,"May 8, 15",2.255517702256259
2015-05-11,82.3242,84.8571,82.1856,84.2778,23882383,3411769,2.1921,2.671,83.9031,"May 11, 15",2.34246042920089
2015-05-12,83.8085,83.8085,82.9928,83.3771,11906972,1700996,-0.900714,-1.069,83.3829,"May 12, 15",2.306738636408704
2015-05-13,83.4042,84.1971,82.6913,82.8728,11155725,1593675,-0.504285,-0.605,83.3902,"May 13, 15",2.2867380811682256
2015-05-14,83.2856,83.9242,82.3299,83.8356,8898659,1271237,0.962856,1.162,83.2082,"May 14, 15",2.3249227620834207
2015-05-15,86.3642,88.3483,85.7556,87.6071,37053009,5293287,3.7714,4.499,87.3368,"May 15, 15",2.474500581019501
2015-05-18,87.5442,88.5341,87.0242,88.2671,14811944,2115992,0.66,0.753,87.9351,"May 18, 15",2.5006762035828873
2015-05-19,88.8885,89.7856,87.8099,88.0685,19101306,2728758,-0.198572,-0.225,88.7916,"May 19, 15",2.492799720793359
2015-05-20,88.2142,89.1085,87.3628,88.7899,12757129,1822447,0.721428,0.819,88.2131,"May 20, 15",2.5214104694558244
2015-05-21,89.0813,89.5713,88.1813,89.0028,12767020,1823860,0.212857,0.24,88.7796,"May 21, 15",2.5298540907342257
2015-05-22,89.1785,89.4071,88.6928,88.8385,7466039,1066577,-0.164285,-0.185,89.0509,"May 22, 15",2.52333794711731
2015-05-26,88.8742,89.0612,87.7862,87.9928,9645720,1377960,-0.845714,-0.952,88.2054,"May 26, 15",2.489797456205407
2015-05-27,88.1428,89.9071,87.9285,89.8571,10506412,1500916,1.8643,2.119,89.0294,"May 27, 15",2.563735657940137
2015-05-28,89.7142,89.8556,88.9299,89.5071,7821541,1117363,-0.35,-0.39,89.4549,"May 28, 15",2.5498546459747047
2015-05-29,89.4728,90.2056,88.9556,89.1513,12712014,1816002,-0.355714,-0.397,89.4513,"May 29, 15",2.535743605810988
2015-06-01,88.8371,89.1216,87.9442,89.0028,9925832,1417976,-0.148571,-0.167,88.5602,"Jun 1, 15",2.5298540907342257
2015-06-02,88.7113,89.6785,88.4056,89.1299,7528927,1075561,0.127143,0.143,88.9588,"Jun 2, 15",2.5348948810793877
2015-06-03,89.2428,89.7328,88.6442,88.8085,6237994,891142,-0.321428,-0.361,89.1266,"Jun 3, 15",2.5221481460917015
2015-06-04,88.3785,89.4285,88.0428,89.3485,10074379,1439197,0.539999,0.608,88.936,"Jun 4, 15",2.5435645645526543
2015-06-05,89.2142,90.5399,89.1256,90.4599,11624347,1660621,1.1114,1.244,90.0648,"Jun 5, 15",2.58764272654803
2015-06-08,90.7142,90.8156,88.9956,89.6042,11148914,1592702,-0.855714,-0.946,89.857,"Jun 8, 15",2.553705635294258
2015-06-09,89.3342,92.7142,89.3342,92.4499,22025080,3146440,2.8457,3.176,91.8417,"Jun 9, 15",2.6665661945800596
2015-06-10,93.3956,98.9699,93.2256,95.8713,57121379,8160197,3.4214,3.701,96.7394,"Jun 10, 15",2.802259035547289
2015-06-11,96.8899,96.9185,94.087,95.0942,26623387,3803341,-0.777142,-0.811,95.0025,"Jun 11, 15",2.7714392229806095
2015-06-12,94.9156,95.3428,94.1242,94.4185,10278821,1468403,-0.675714,-0.711,94.4307,"Jun 12, 15",2.744640937880488
2015-06-15,92.8571,93.5913,91.6585,93.4313,19053951,2721993,-0.987142,-1.045,92.6377,"Jun 15, 15",2.7054885521311314
2015-06-16,94.2428,95.607,93.6913,95.2728,16043020,2291860,1.8414,1.971,94.9049,"Jun 16, 15",2.7785225050863995
2015-06-17,95.1328,95.1328,93.9573,94.2713,9905119,1415017,-1.0014,-1.051,94.4633,"Jun 17, 15",2.7388029808481686
2015-06-18,94.6513,95.3413,94.3685,94.7428,8963122,1280446,0.471428,0.5,94.9368,"Jun 18, 15",2.7575026869673165
2015-06-19,96.2428,96.4178,93.8213,93.8713,19814802,2830686,-0.871427,-0.92,94.8866,"Jun 19, 15",2.72293896717339
2015-06-22,95.0428,96.6928,94.1885,96.4142,16732905,2390415,2.5429,2.709,95.8268,"Jun 22, 15",2.823790468107383
2015-06-23,96.3356,97.3899,95.7499,97.3128,15626436,2232348,0.898571,0.932,96.763,"Jun 23, 15",2.859428974827776
2015-06-24,100.0142,100.8913,96.397,96.9442,77138796,11019828,-0.368571,-0.379,98.5782,"Jun 24, 15",2.844810286226466
2015-06-25,95.4813,95.9999,93.4585,94.8913,41623204,5946172,-2.0529,-2.118,94.3661,"Jun 25, 15",2.7633922020440775
2015-06-26,95.2999,95.3142,93.0885,93.0885,30314697,4330671,-1.8029,-1.9,93.5616,"Jun 26, 15",2.6918930924118456
2015-06-29,91.5056,92.9128,91.1171,92.2313,24575887,3510841,-0.857142,-0.921,92.0566,"Jun 29, 15",2.657896511106792
2015-06-30,93.3571,94.3556,92.7856,93.8485,16880458,2411494,1.6171,1.753,93.6789,"Jun 30, 15",2.722034718393927
2015-07-01,94.8056,95.2385,93.2185,93.6356,14699419,2099917,-0.212857,-0.227,94.2263,"Jul 1, 15",2.7135910971155255
2015-07-02,93.9985,94.1985,93.2142,94.0442,11053231,1579033,0.408571,0.436,93.7613,"Jul 2, 15",2.7297961870843133
2015-07-06,93.4728,94.9285,93.3399,94.5713,11808384,1686912,0.527142,0.561,94.3771,"Jul 6, 15",2.750700991104254
2015-07-07,95.0128,95.427,92.6228,94.0913,21573272,3081896,-0.48,-0.508,93.7953,"Jul 7, 15",2.7316641746945187
2015-07-08,93.4713,93.9956,92.2842,93.507,12990691,1855813,-0.584285,-0.621,93.0871,"Jul 8, 15",2.7084908167190838
2015-07-09,94.8999,95.8456,94.2856,95.727,16731316,2390188,2.22,2.374,95.1308,"Jul 9, 15",2.7965360926141116
2015-07-10,97.5228,98.5027,96.8999,97.2285,21636594,3090942,1.5014,1.568,97.7122,"Jul 10, 15",2.8560856339458156
2015-07-13,98.0985,102.3085,98.0787,101.087,33205011,4743573,3.8586,3.969,100.8784,"Jul 13, 15",3.009113875856161
2015-07-14,101.2713,101.6356,99.6528,100.3713,19736437,2819491,-0.715714,-0.708,100.371,"Jul 14, 15",2.9807291893885615
2015-07-15,99.97,100.75,97.05,98.13,30898594,30898594,-2.2413,-2.233,98.7484,"Jul 15, 15",2.891839154765351
2015-07-16,111.02,116.49,107.68,115.81,63460992,63460992,17.68,18.017,112.6002,"Jul 16, 15",3.5930285591906177
2015-07-17,117.34,117.88,114.24,114.77,25136948,25136948,-1.04,-0.898,115.5067,"Jul 17, 15",3.5517821236361904
2015-07-20,114.7,114.7,110.14,110.55,22676913,22676913,-4.22,-3.677,111.2917,"Jul 20, 15",3.384416779367264
2015-07-21,110.21,113.71,109.32,112.51,14085422,14085422,1.96,1.773,112.3499,"Jul 21, 15",3.462150446373685
2015-07-22,112.14,113.88,110.5608,111.5,10500548,10500548,-1.01,-0.898,111.8141,"Jul 22, 15",3.4220938118448654
2015-07-23,110.91,112.18,109.84,110.1,8306774,8306774,-1.4,-1.256,110.6198,"Jul 23, 15",3.366569763983136
2015-07-24,111.55,111.68,108.9,109.34,8125065,8125065,-0.76,-0.69,109.9451,"Jul 24, 15",3.3364281380010548
2015-07-27,107.79,109.86,106.25,106.43,11302624,11302624,-2.91,-2.661,107.7279,"Jul 27, 15",3.221017438517032
2015-07-28,107.29,107.94,103.88,106.9,11155945,11155945,0.47,0.442,106.3068,"Jul 28, 15",3.239657654584898
2015-07-29,106.83,107.75,105.4,107.08,6695640,6695640,0.18,0.168,106.828,"Jul 29, 15",3.2467964607385493
2015-07-30,106.4,111.9,105.4,111.56,14229196,14229196,4.48,4.184,109.7422,"Jul 30, 15",3.424473413896082
2015-07-31,111.95,115,111.15,114.31,16349071,16349071,2.75,2.465,113.865,"Jul 31, 15",3.5335385079101935
2015-08-03,114.6,114.6,111.78,112.56,10144817,10144817,-1.75,-1.531,112.8318,"Aug 3, 15",3.464133448083032
2015-08-04,113.15,122.79,113,121.15,29653323,29653323,8.59,7.631,119.3857,"Aug 4, 15",3.804813141748928
2015-08-05,125.62,129.29,122.705,123.71,26946486,26946486,2.56,2.113,125.6723,"Aug 5, 15",3.9063428292675186
2015-08-06,126.29,128.85,122.04,126.45,24716746,24716746,2.74,2.215,125.8271,"Aug 6, 15",4.015011322939761
2015-08-07,126.42,126.6,121.3,123.52,17360669,17360669,-2.93,-2.317,123.3263,"Aug 7, 15",3.8988074227719984
2015-08-10,126.09,126.5,121.51,123.03,13424574,13424574,-0.49,-0.397,123.4194,"Aug 10, 15",3.8793740060203925
2015-08-11,120.01,123.76,120,122.74,11596811,11596811,-0.29,-0.236,121.6906,"Aug 11, 15",3.8678725961061775
2015-08-12,121.47,122.45,118.66,120.51,13881612,13881612,-2.23,-1.817,120.4427,"Aug 12, 15",3.7794307198692807
2015-08-13,120.99,125.73,119.34,123.73,15284397,15284397,3.22,2.672,123.1819,"Aug 13, 15",3.907136029951258
2015-08-14,124.96,125,123,123.39,8667683,8667683,-0.34,-0.275,123.711,"Aug 14, 15",3.893651618327695
2015-08-17,123.14,125.7,122.59,125.36,9233848,9233848,1.97,1.597,124.8528,"Aug 17, 15",3.9717818856759854
2015-08-18,125.26,126.749,123.55,124.05,9381994,9381994,-1.31,-1.045,124.4984,"Aug 18, 15",3.9198272408910815
2015-08-19,123.5,123.7,121.5,122.06,10115271,10115271,-1.99,-1.604,122.54,"Aug 19, 15",3.840903772859052
2015-08-20,119.8,121.45,111.34,112.49,28045318,28045318,-9.57,-7.84,114.2976,"Aug 20, 15",3.4613572456899457
2015-08-21,106.2,110,102.751,103.96,33228296,33228296,-8.53,-7.583,106.0321,"Aug 21, 15",3.1230571540752665
2015-08-24,88.75,109.63,85.5,96.88,59951948,59951948,-7.08,-6.81,99.5106,"Aug 24, 15",2.842264112031664
2015-08-25,107.75,107.88,101.5,101.52,37620719,37620719,4.64,4.789,104.5799,"Aug 25, 15",3.02628667065911
2015-08-26,107.15,110.28,102.02,110.13,36164638,36164638,8.61,8.481,106.1485,"Aug 26, 15",3.367759565008744
2015-08-27,114.94,118.25,113.02,117.66,37056071,37056071,7.53,6.837,116.2682,"Aug 27, 15",3.6663996224364737
2015-08-28,116.46,119.35,115.88,117.63,20240237,20240237,-0.03,-0.025,117.7111,"Aug 28, 15",3.6652098214108655
2015-08-31,115.24,117,113.76,115.03,17005581,17005581,-2.6,-2.21,115.2656,"Aug 31, 15",3.5620937325247968
2015-09-01,109.36,111.24,103.82,105.79,35977081,35977081,-9.24,-8.033,106.9113,"Sep 1, 15",3.1956350166373846
2015-09-02,109.31,109.5,100.3,105.44,39843254,39843254,-0.35,-0.331,103.7819,"Sep 2, 15",3.1817540046719515
2015-09-03,102.69,104.17,100.11,101.06,29546652,29546652,-4.38,-4.154,101.8898,"Sep 3, 15",3.008043054933113
2015-09-04,98.05,99.928,97.34,98.79,24211978,24211978,-2.27,-2.246,98.6004,"Sep 4, 15",2.918014777328738
2015-09-08,102.08,102.5,93.55,94.95,43479650,43479650,-3.84,-3.887,96.0595,"Sep 8, 15",2.765720246050852
2015-09-09,96.51,102.79,95.52,99.18,35524441,35524441,4.23,4.455,100.0162,"Sep 9, 15",2.933482190661648
2015-09-10,99.42,100.85,96.78,99.48,21031866,21031866,0.3,0.302,98.7735,"Sep 10, 15",2.9453802009177332
2015-09-11,98.57,100.85,97.23,97.51,17373920,17373920,-1.97,-1.98,98.3737,"Sep 11, 15",2.867249933569443
2015-09-14,96.84,97.91,94.33,95.69,15545991,15545991,-1.82,-1.866,95.4951,"Sep 14, 15",2.795068671349194
2015-09-15,95.22,99.65,93.61,99.16,22591084,22591084,3.47,3.626,96.785,"Sep 15, 15",2.9326889899779087
2015-09-16,99.7,104.48,99.33,104.08,28058216,28058216,4.92,4.962,102.4402,"Sep 16, 15",3.1278163581777005
2015-09-17,103.67,107.5,101.83,104.21,25817651,25817651,0.13,0.125,104.8497,"Sep 17, 15",3.132972162622004
2015-09-18,102,104.36,100.71,102.62,21715034,21715034,-1.59,-1.526,102.6059,"Sep 18, 15",3.0699127082647544
2015-09-21,103.3,103.77,99.5568,100.3,17900624,17900624,-2.32,-2.261,101.4069,"Sep 21, 15",2.9779014289510317
2015-09-22,98.29,99.9,97,98.47,16717919,16717919,-1.83,-1.825,98.2999,"Sep 22, 15",2.9053235663889136
2015-09-23,98.6,99.74,97.66,98.07,10264540,10264540,-0.4,-0.406,98.4424,"Sep 23, 15",2.8894595527141336
